Date,Message
2026-08-11T19:44:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-11 19:44;1;08-11 19:44
2026-08-11T19:44:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-11 19:44;1;08-11 19:44
2026-08-11T19:44:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-11 19:44;1;08-11 19:44
2026-08-11T19:44:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-11 19:44;1;08-11 19:44
2026-08-11T19:44:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-11 19:44;0;
2026-08-11T19:44:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-11 19:44;0;
2026-08-11T19:45:00.000+01:00,"MAR1GSCLOSE;EURJPY;A1;08-11 19:44;08-11 19:46;2;long;08-11 19:44,08-11 19:45"
2026-08-11T19:45:00.000+01:00,"MAR1GSCLOSE;EURJPY;A2;08-11 19:44;08-11 19:46;2;long;08-11 19:44,08-11 19:45"
2026-08-11T19:45:00.000+01:00,"MAR1GSCLOSE;EURJPY;B1;08-11 19:44;08-11 19:46;2;long;08-11 19:44,08-11 19:45"
2026-08-11T19:45:00.000+01:00,"MAR1GSCLOSE;EURJPY;B2;08-11 19:44;08-11 19:46;2;long;08-11 19:44,08-11 19:45"
2026-08-11T19:45:00.000+01:00,MAR1GSCLOSE;EURJPY;C1;08-11 19:45;08-11 19:46;1;long;08-11 19:45
2026-08-11T19:45:00.000+01:00,MAR1GSCLOSE;EURJPY;C2;08-11 19:45;08-11 19:46;1;long;08-11 19:45
2026-08-03T11:12:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 11:12;0;
2026-08-03T11:12:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 11:12;0;
2026-08-03T11:12:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-03 11:12;0;
2026-08-03T11:12:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-03 11:12;0;
2026-08-03T11:13:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 11:12;0;
2026-08-03T11:13:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 11:12;0;
2026-08-03T11:13:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-03 11:12;0;
2026-08-03T11:13:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-03 11:12;0;
2026-08-03T11:14:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 11:12;0;
2026-08-03T11:14:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 11:12;0;
2026-08-03T11:14:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-03 11:12;0;
2026-08-03T11:14:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-03 11:12;0;
2026-08-03T11:15:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 11:15;1;08-03 11:15
2026-08-03T11:15:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 11:15;1;08-03 11:15
2026-08-03T11:15:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-03 11:15;1;08-03 11:15
2026-08-03T11:15:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-03 11:15;1;08-03 11:15
2026-08-03T11:15:00.000+01:00,MAR1GSOPEN;EURJPY;D2;08-03 11:15;0;
2026-08-03T11:16:00.000+01:00,"MAR1GSCLOSE;EURJPY;A1;08-03 11:15;08-03 11:17;2;short;08-03 11:15,08-03 11:16"
2026-08-03T11:16:00.000+01:00,"MAR1GSCLOSE;EURJPY;A2;08-03 11:15;08-03 11:17;2;short;08-03 11:15,08-03 11:16"
2026-08-03T11:16:00.000+01:00,"MAR1GSCLOSE;EURJPY;B1;08-03 11:15;08-03 11:17;2;short;08-03 11:15,08-03 11:16"
2026-08-03T11:16:00.000+01:00,"MAR1GSCLOSE;EURJPY;B2;08-03 11:15;08-03 11:17;2;short;08-03 11:15,08-03 11:16"
2026-08-03T11:16:00.000+01:00,MAR1GSCLOSE;EURJPY;D2;08-03 11:16;08-03 11:17;1;short;08-03 11:16
2026-08-03T16:10:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 16:10;0;
2026-08-03T16:10:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 16:10;0;
2026-08-03T16:10:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-03 16:10;0;
2026-08-03T16:10:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-03 16:10;0;
2026-08-03T16:11:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 16:11;1;08-03 16:11
2026-08-03T16:11:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 16:11;1;08-03 16:11
2026-08-03T16:11:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-03 16:11;1;08-03 16:11
2026-08-03T16:11:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-03 16:11;1;08-03 16:11
2026-08-03T16:11:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:11;0;
2026-08-03T16:11:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:11;0;
2026-08-03T16:12:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:12:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:12:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:12:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:12:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:12:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:13:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:13:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:13:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:13:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:13:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:13:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:14:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:14:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:14:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:14:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:14:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:14:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:15:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:15:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:15:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:15:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:15:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:15:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:16:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:16:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:16:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:16:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:16:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:16:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:17:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:17:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:17:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:17:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:17:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:17:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:18:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:18:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:18:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:18:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:18:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:18:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:19:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:19:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:19:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:19:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:19:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:19:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:20:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:20:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:20:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:20:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:20:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:20:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:21:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:21:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:21:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:21:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:21:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:21:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:22:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:22:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:22:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:22:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:22:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:22:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:23:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:23:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:23:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:23:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:23:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:23:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:24:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:24:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:24:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:24:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:24:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:24:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:25:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:25:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:25:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:25:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;2;08-03 16:11,08-03 16:12"
2026-08-03T16:25:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-03 16:12;1;08-03 16:12
2026-08-03T16:25:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-03 16:12;1;08-03 16:12
2026-08-03T16:26:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;3;08-03 16:11,08-03 16:12,08-03 16:26"
2026-08-03T16:26:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;3;08-03 16:11,08-03 16:12,08-03 16:26"
2026-08-03T16:26:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;3;08-03 16:11,08-03 16:12,08-03 16:26"
2026-08-03T16:26:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;3;08-03 16:11,08-03 16:12,08-03 16:26"
2026-08-03T16:26:00.000+01:00,"MAR1GSOPEN;EURJPY;C1;08-03 16:12;2;08-03 16:12,08-03 16:26"
2026-08-03T16:26:00.000+01:00,"MAR1GSOPEN;EURJPY;C2;08-03 16:12;2;08-03 16:12,08-03 16:26"
2026-08-03T16:26:00.000+01:00,MAR1GSOPEN;EURJPY;D1;08-03 16:26;0;
2026-08-03T16:27:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:27:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:27:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:27:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:27:00.000+01:00,"MAR1GSOPEN;EURJPY;C1;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:27:00.000+01:00,"MAR1GSOPEN;EURJPY;C2;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:27:00.000+01:00,MAR1GSOPEN;EURJPY;D1;08-03 16:27;1;08-03 16:27
2026-08-03T16:28:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:28:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:28:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:28:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:28:00.000+01:00,"MAR1GSOPEN;EURJPY;C1;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:28:00.000+01:00,"MAR1GSOPEN;EURJPY;C2;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:28:00.000+01:00,MAR1GSOPEN;EURJPY;D1;08-03 16:27;1;08-03 16:27
2026-08-03T16:29:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:29:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:29:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:29:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:29:00.000+01:00,"MAR1GSOPEN;EURJPY;C1;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:29:00.000+01:00,"MAR1GSOPEN;EURJPY;C2;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:29:00.000+01:00,MAR1GSOPEN;EURJPY;D1;08-03 16:27;1;08-03 16:27
2026-08-03T16:30:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:30:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:30:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:30:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:30:00.000+01:00,"MAR1GSOPEN;EURJPY;C1;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:30:00.000+01:00,"MAR1GSOPEN;EURJPY;C2;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:30:00.000+01:00,MAR1GSOPEN;EURJPY;D1;08-03 16:27;1;08-03 16:27
2026-08-03T16:31:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:31:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:31:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:31:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:31:00.000+01:00,"MAR1GSOPEN;EURJPY;C1;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:31:00.000+01:00,"MAR1GSOPEN;EURJPY;C2;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:31:00.000+01:00,MAR1GSOPEN;EURJPY;D1;08-03 16:27;1;08-03 16:27
2026-08-03T16:32:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:32:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:32:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:32:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:32:00.000+01:00,"MAR1GSOPEN;EURJPY;C1;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:32:00.000+01:00,"MAR1GSOPEN;EURJPY;C2;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:32:00.000+01:00,MAR1GSOPEN;EURJPY;D1;08-03 16:27;1;08-03 16:27
2026-08-03T16:33:00.000+01:00,"MAR1GSOPEN;EURJPY;A1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:33:00.000+01:00,"MAR1GSOPEN;EURJPY;A2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:33:00.000+01:00,"MAR1GSOPEN;EURJPY;B1;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:33:00.000+01:00,"MAR1GSOPEN;EURJPY;B2;08-03 16:11;4;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:33:00.000+01:00,"MAR1GSOPEN;EURJPY;C1;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:33:00.000+01:00,"MAR1GSOPEN;EURJPY;C2;08-03 16:12;3;08-03 16:12,08-03 16:26,08-03 16:27"
2026-08-03T16:33:00.000+01:00,MAR1GSOPEN;EURJPY;D1;08-03 16:27;1;08-03 16:27
2026-08-03T16:34:00.000+01:00,"MAR1GSCLOSE;EURJPY;A1;08-03 16:11;08-03 16:35;5;short;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27,08-03 16:34"
2026-08-03T16:34:00.000+01:00,"MAR1GSCLOSE;EURJPY;A2;08-03 16:11;08-03 16:35;5;short;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27,08-03 16:34"
2026-08-03T16:34:00.000+01:00,"MAR1GSCLOSE;EURJPY;B1;08-03 16:11;08-03 16:35;5;short;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27,08-03 16:34"
2026-08-03T16:34:00.000+01:00,"MAR1GSCLOSE;EURJPY;B2;08-03 16:11;08-03 16:35;5;short;08-03 16:11,08-03 16:12,08-03 16:26,08-03 16:27,08-03 16:34"
2026-08-03T16:34:00.000+01:00,"MAR1GSCLOSE;EURJPY;C1;08-03 16:12;08-03 16:35;4;short;08-03 16:12,08-03 16:26,08-03 16:27,08-03 16:34"
2026-08-03T16:34:00.000+01:00,"MAR1GSCLOSE;EURJPY;C2;08-03 16:12;08-03 16:35;4;short;08-03 16:12,08-03 16:26,08-03 16:27,08-03 16:34"
2026-08-03T16:34:00.000+01:00,"MAR1GSCLOSE;EURJPY;D1;08-03 16:27;08-03 16:35;2;short;08-03 16:27,08-03 16:34"
2026-08-03T17:40:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 17:40;0;
2026-08-03T17:40:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 17:40;0;
2026-08-03T17:41:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 17:40;0;
2026-08-03T17:41:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 17:40;0;
2026-08-03T17:42:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 17:40;0;
2026-08-03T17:42:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 17:40;0;
2026-08-03T17:43:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 17:40;0;
2026-08-03T17:43:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 17:40;0;
2026-08-03T17:44:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 17:40;0;
2026-08-03T17:44:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 17:40;0;
2026-08-03T17:45:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 17:40;0;
2026-08-03T17:45:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 17:40;0;
2026-08-03T17:46:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 17:40;0;
2026-08-03T17:46:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 17:40;0;
2026-08-03T17:47:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 17:40;0;
2026-08-03T17:47:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 17:40;0;
2026-08-03T17:48:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-03 17:40;0;
2026-08-03T17:48:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-03 17:40;0;
2026-08-03T17:49:00.000+01:00,MAR1GSCLOSE;EURJPY;A1;08-03 17:49;08-03 17:50;1;short;08-03 17:49
2026-08-03T17:49:00.000+01:00,MAR1GSCLOSE;EURJPY;A2;08-03 17:49;08-03 17:50;1;short;08-03 17:49
2026-08-04T09:56:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-04 09:56;0;
2026-08-04T09:56:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-04 09:56;0;
